c_json_c	go_gojay	{"q":2,"q\u0000":3}	3	2
c_json_c	go_json_iterator	{"0":2,"0\u0000":3}	3	2
c_json_c	go_jsonparser	{"0":2,"0\u0000":3}	3	2
c_json_c	go_sonnet	{"0":2,"0\u0000":3}	3	2
c_json_c	go_std	{"0":2,"0\u0000":3}	3	2
c_json_c	java_gson	{"0":2,"0\u0000":3}	3	2
c_json_c	java_jackson	{"0":2,"0\u0000":3}	3	2
c_json_c	java_json	{"0":2,"0\u0000":3}	3	2
c_json_c	js_json5	{"0":2,"0\u0000":3}	3	2
c_json_c	js_v8	{"0":2,"0\u0000":3}	3	2
c_json_c	lua_cjson	{"0":2,"0\u0000":3}	3	2
c_json_c	php_std	{"0":2,"0\u0000":3}	3	2
c_json_c	python_msgspec	{"q":2,"q\u0000":3}	3	2
c_json_c	python_orjson	{"0":2,"0\u0000":3}	3	2
c_json_c	python_rapidjson	{"0":2,"0\u0000":3}	3	2
c_json_c	python_simplejson	{"0":2,"0\u0000":3}	3	2
c_json_c	python_std	{"0":2,"0\u0000":3}	3	2
c_json_c	python_ujson	{"0":2,"0\u0000":3}	3	2
c_json_c	ruby_std	{"0":2,"0\u0000":3}	3	2
c_json_c	rust_json	{"0":2,"0\u0000":3}	3	2
c_json_c	rust_jsonc	{"0":2,"0\u0000":3}	3	2
c_json_c	rust_serde	{"0":2,"0\u0000":3}	3	2
c_json_c	sqlite3	{"0\u0000":2,"0":3}	3	2
c_json_parser	cpp_poco	{"0":2,"0\u0000":3}	2	3
c_json_parser	sqlite3	{"0\u0000":2,"0":3}	3	2
c_mjson	cpp_poco	{"0":2,"0\u0000":3}	2	3
c_mjson	sqlite3	{"0\u0000":2,"0":3}	3	2
cpp_boost	cpp_poco	{"0":2,"0\u0000":3}	2	3
cpp_boost	go_gjson	{"0":2,"0":3}\x00"\	3	2
cpp_boost	sqlite3	{"0\u0000":2,"0":3}	3	2
cpp_mongoose	cpp_poco	{"0":2,"0\u0000":3}	2	3
cpp_mongoose	sqlite3	{"0\u0000":2,"0":3}	3	2
cpp_nlohmann	cpp_poco	{"0":2,"0\u0000":3}	2	3
cpp_nlohmann	go_gjson	{"0":2,"0":3}\x00"\	3	2
cpp_nlohmann	sqlite3	{"0\u0000":2,"0":3}	3	2
cpp_poco	cpp_yajl	{"0":2,"0\u0000":3}	3	2
cpp_poco	dotnet_newtonsoft	{"0":2,"0\u0000":3}	3	2
cpp_poco	dotnet_std	{"0":2,"0\u0000":3}	3	2
cpp_poco	go_fastjson	{"0":2,"0\u0000":3}	3	2
cpp_poco	go_gjson	{"0":2,"0\u0000":3}	3	2
cpp_poco	go_goccy	{"0":2,"0\u0000":3}	3	2
cpp_poco	go_gojay	{"q":2,"q\u0000":3}	3	2
cpp_poco	go_json_iterator	{"0":2,"0\u0000":3}	3	2
cpp_poco	go_jsonparser	{"0":2,"0\u0000":3}	3	2
