go_tidwall_gjson	lua_cjson	{"q":2,"q":3}	2	3
go_tidwall_gjson	lua_cjson	{"q":3,"q":2}	3	2
go_tidwall_gjson	php_std	{"q":2,"q":3}	2	3
go_tidwall_gjson	php_std	{"q":3,"q":2}	3	2
go_tidwall_gjson	python_json	{"q":2,"q":3}	2	3
go_tidwall_gjson	python_json	{"q":3,"q":2}	3	2
go_tidwall_gjson	python_msgspec	{"q":2,"q":3}	2	3
go_tidwall_gjson	python_msgspec	{"q":3,"q":2}	3	2
go_tidwall_gjson	python_orjson	{"q":2,"q":3}	2	3
go_tidwall_gjson	python_orjson	{"q":3,"q":2}	3	2
go_tidwall_gjson	python_rapidjson	{"q":2,"q":3}	2	3
go_tidwall_gjson	python_rapidjson	{"q":3,"q":2}	3	2
go_tidwall_gjson	python_simplejson	{"q":2,"q":3}	2	3
go_tidwall_gjson	python_simplejson	{"q":3,"q":2}	3	2
go_tidwall_gjson	python_ujson	{"q":2,"q":3}	2	3
go_tidwall_gjson	python_ujson	{"q":3,"q":2}	3	2
go_tidwall_gjson	ruby_std	{"q":2,"q":3}	2	3
go_tidwall_gjson	ruby_std	{"q":3,"q":2}	3	2
go_tidwall_gjson	rust_json	{"q":2,"q":3}	2	3
go_tidwall_gjson	rust_json	{"q":3,"q":2}	3	2
go_tidwall_gjson	rust_serde	{"q":2,"q":3}	2	3
go_tidwall_gjson	rust_serde	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	go_valyala_fastjson	{"\u0071":2,"q":3}	2	3
go_tidwall_gjson_safe	java_jackson	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	java_jackson	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	lua_cjson	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	lua_cjson	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	php_std	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	php_std	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	python_json	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	python_json	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	python_msgspec	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	python_msgspec	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	python_orjson	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	python_orjson	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	python_rapidjson	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	python_rapidjson	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	python_simplejson	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	python_simplejson	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	python_ujson	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	python_ujson	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	ruby_std	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	ruby_std	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	rust_json	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	rust_json	{"q":3,"q":2}	3	2
go_tidwall_gjson_safe	rust_serde	{"q":2,"q":3}	2	3
go_tidwall_gjson_safe	rust_serde	{"q":3,"q":2}	3	2
go_valyala_fastjson	java_jackson	{"q":2,"q":3}	2	3
go_valyala_fastjson	java_jackson	{"q":3,"q":2}	3	2
go_valyala_fastjson	lua_cjson	{"q":2,"q":3}	2	3
go_valyala_fastjson	lua_cjson	{"q":3,"q":2}	3	2
go_valyala_fastjson	php_std	{"q":2,"q":3}	2	3
go_valyala_fastjson	php_std	{"q":3,"q":2}	3	2
go_valyala_fastjson	python_json	{"q":2,"q":3}	2	3
go_valyala_fastjson	python_json	{"q":3,"q":2}	3	2
go_valyala_fastjson	python_msgspec	{"q":2,"q":3}	2	3
go_valyala_fastjson	python_msgspec	{"q":3,"q":2}	3	2
go_valyala_fastjson	python_orjson	{"q":2,"q":3}	2	3
go_valyala_fastjson	python_orjson	{"q":3,"q":2}	3	2
go_valyala_fastjson	python_rapidjson	{"q":2,"q":3}	2	3
go_valyala_fastjson	python_rapidjson	{"q":3,"q":2}	3	2
go_valyala_fastjson	python_simplejson	{"q":2,"q":3}	2	3
go_valyala_fastjson	python_simplejson	{"q":3,"q":2}	3	2
go_valyala_fastjson	python_ujson	{"q":2,"q":3}	2	3
go_valyala_fastjson	python_ujson	{"q":3,"q":2}	3	2
go_valyala_fastjson	ruby_std	{"q":2,"q":3}	2	3
go_valyala_fastjson	ruby_std	{"q":3,"q":2}	3	2
go_valyala_fastjson	rust_json	{"q":2,"q":3}	2	3
go_valyala_fastjson	rust_json	{"q":3,"q":2}	3	2
go_valyala_fastjson	rust_serde	{"q":2,"q":3}	2	3
go_valyala_fastjson	rust_serde	{"q":3,"q":2}	3	2
java_jackson	lua_cjson	{"q":2,"\xffq":3}	3	2
java_jackson	python_msgspec	{"q":2,"\xffq":3}	3	2
java_jackson	rust_json	{"q":2,"\xffq":3}	3	2
